대수,국회의원코드,국회의원명,국회의원한자명,정당명,선거구명,발의수(전체),발의수(대표발의),발의수(공동발의),원안가결(전체),수정가결(전체),철회(전체),부결(전체),수정안반영폐기(전체),대안반영폐기(전체),폐기(전체),임기만료폐기(전체),회기불계속폐기(전체),기타(전체),원안가결(대표발의),수정가결(대표발의),철회(대표발의),부결(대표발의),수정안반영폐기(대표발의),대안반영폐기(대표발의),폐기(대표발의),임기만료폐기(대표발의),회기불계속폐기(대표발의),기타,원안가결(공동발의),수정가결(공동발의),철회(공동발의),부결(공동발의),수정안반영폐기(공동발의),대안반영폐기(공동발의),폐기(공동발의),임기만료폐기(공동발의),회기불계속폐기(공동발의),기타(공동발의)
제18대,ERX2058H,김충조,金忠兆,통합민주당,비례대표,389,14,375,3,19,6,0,0,135,36,190,0,0,1,1,0,0,0,4,1,7,0,0,2,18,6,0,0,131,35,183,0,0
제18대,8BY8620U,이용희,李龍熙,자유선진당,충북 보은군옥천군영동군,315,7,308,6,11,7,0,0,76,16,199,0,0,0,1,0,0,0,3,0,3,0,0,6,10,7,0,0,73,16,196,0,0
제18대,IQN7588X,이은재,李恩宰,한나라당,비례대표,416,43,373,8,14,7,0,0,107,23,257,0,0,0,1,0,0,0,13,3,26,0,0,8,13,7,0,0,94,20,231,0,0
제18대,K8Q3437F,최규식,崔奎植,통합민주당,서울 강북구을,332,33,299,1,2,1,0,0,99,20,209,0,0,0,1,0,0,0,10,3,19,0,0,1,1,1,0,0,89,17,190,0,0
제18대,LBC8144B,김영선,金映宣,한나라당,경남 창원시의창구,185,52,133,1,16,5,1,0,44,20,98,0,0,0,4,0,0,0,8,6,34,0,0,1,12,5,1,0,36,14,64,0,0
제18대,ZA54991S,안민석,安敏錫,통합민주당,경기 오산시,1058,35,1023,120,16,7,1,0,283,166,465,0,0,0,0,0,1,0,10,0,24,0,0,120,16,7,0,0,273,166,441,0,0
제18대,LZQ7860L,이성헌,李性憲,한나라당,서울 서대문구갑,868,98,770,10,42,3,1,0,277,78,457,0,0,2,2,0,0,0,32,12,50,0,0,8,40,3,1,0,245,66,407,0,0
제18대,IUZ2177I,정수성,鄭壽星,무소속,경북 경주시,232,15,217,3,11,3,0,0,66,12,137,0,0,0,1,0,0,0,4,1,9,0,0,3,10,3,0,0,62,11,128,0,0
제18대,9YV1627V,강운태,姜雲太,무소속,광주 남구,179,28,151,1,4,4,0,0,65,17,88,0,0,0,1,2,0,0,11,3,11,0,0,1,3,2,0,0,54,14,77,0,0
제18대,R724713H,김재윤,金才允,통합민주당,제주 서귀포시,1316,70,1246,5,38,18,1,0,361,96,797,0,0,0,3,4,0,0,13,3,47,0,0,5,35,14,1,0,348,93,750,0,0
제18대,34Y32105,임해규,林亥圭,한나라당,경기 부천시원미구갑,338,30,308,3,21,10,1,0,103,21,179,0,0,0,2,0,0,0,13,1,14,0,0,3,19,10,1,0,90,20,165,0,0
제18대,OSM57783,정옥임,鄭玉任,한나라당,비례대표,394,49,345,3,11,5,0,0,93,36,246,0,0,0,0,0,0,0,8,4,37,0,0,3,11,5,0,0,85,32,209,0,0
제18대,TZD17894,원유철,元裕哲,한나라당,경기 평택시갑,364,27,337,4,19,11,0,0,120,33,177,0,0,0,0,0,0,0,7,2,18,0,0,4,19,11,0,0,113,31,159,0,0
제18대,H0G8409H,김충환,金忠環,한나라당,서울 강동구갑,386,40,346,6,18,6,0,0,144,28,184,0,0,3,0,0,0,0,16,3,18,0,0,3,18,6,0,0,128,25,166,0,0
제18대,LXP1076C,김태원,金兌原,한나라당,경기 고양시덕양구을,1067,97,970,14,40,13,0,0,345,96,559,0,0,1,3,0,0,0,36,10,47,0,0,13,37,13,0,0,309,86,512,0,0
제18대,1FK74463,류근찬,柳根粲,자유선진당,충남 보령시서천군,494,21,473,6,18,11,0,0,152,26,281,0,0,0,0,0,0,0,9,2,10,0,0,6,18,11,0,0,143,24,271,0,0
제18대,JVR5259R,이애주,李愛珠,한나라당,비례대표,423,35,388,3,25,6,0,0,138,16,235,0,0,1,1,0,0,0,15,0,18,0,0,2,24,6,0,0,123,16,217,0,0
제18대,C0V2172Q,곽정숙,郭貞淑,민주노동당,비례대표,490,82,408,1,8,7,0,0,145,33,296,0,0,0,0,0,0,0,27,5,50,0,0,1,8,7,0,0,118,28,246,0,0
제18대,99O59850,구본철,具本喆,한나라당,인천 부평구을,329,5,324,15,21,5,0,0,124,30,134,0,0,2,0,0,0,0,0,0,3,0,0,13,21,5,0,0,124,30,131,0,0
제18대,C4T1051R,김성동,金盛東,한나라당,비례대표,194,12,182,2,11,3,0,0,48,9,121,0,0,0,1,0,0,0,3,0,8,0,0,2,10,3,0,0,45,9,113,0,0
제18대,3538970J,김을동,金乙東,친박연대,비례대표,1142,42,1100,130,35,12,0,0,303,171,491,0,0,0,3,2,0,0,4,0,33,0,0,130,32,10,0,0,299,171,458,0,0
제18대,LR83348R,이진삼,李鎭三,자유선진당,"충남 부여군,청양군",490,18,472,2,19,12,0,0,159,42,256,0,0,0,0,5,0,0,3,2,8,0,0,2,19,7,0,0,156,40,248,0,0
제18대,IKQ8876M,김재균,金載均,통합민주당,광주 북구을,904,68,836,7,21,4,0,0,250,53,569,0,0,0,2,0,0,0,19,3,44,0,0,7,19,4,0,0,231,50,525,0,0
제18대,LNR7932L,김진애,金鎭愛,민주당,비례대표,135,11,124,5,2,3,0,0,48,6,71,0,0,0,0,0,0,0,4,1,6,0,0,5,2,3,0,0,44,5,65,0,0
제18대,21U3017N,신낙균,申樂均,통합민주당,,458,36,422,7,10,6,0,0,126,34,275,0,0,0,1,2,0,0,8,3,22,0,0,7,9,4,0,0,118,31,253,0,0
제18대,ACS7139Z,안상수,安商守,한나라당,경기 의왕시과천시,849,37,812,10,44,7,0,0,338,90,360,0,0,0,2,0,0,0,10,6,19,0,0,10,42,7,0,0,328,84,341,0,0
제18대,H6Z15266,김장수,金章洙,한나라당,비례대표,227,5,222,3,17,9,0,0,68,11,119,0,0,0,2,0,0,0,0,0,3,0,0,3,15,9,0,0,68,11,116,0,0
제18대,DTX6052I,김창수,金昌洙,자유선진당,대전 대덕구,720,22,698,12,21,18,0,0,222,47,400,0,0,0,0,0,0,0,6,0,16,0,0,12,21,18,0,0,216,47,384,0,0
제18대,6DG91769,원혜영,元惠榮,통합민주당,경기 부천시오정구,339,23,316,2,11,4,0,0,99,18,205,0,0,0,0,1,0,0,8,1,13,0,0,2,11,3,0,0,91,17,192,0,0
제18대,04H1337G,이명규,李明奎,한나라당,대구 북구갑,493,31,462,12,30,6,0,0,183,35,227,0,0,2,6,0,0,0,10,4,9,0,0,10,24,6,0,0,173,31,218,0,0
제18대,GBP60233,이용삼,李龍三,통합민주당,"강원 철원,화천,양구,인제군",104,3,101,0,6,1,0,0,39,5,53,0,0,0,0,0,0,0,1,0,2,0,0,0,6,1,0,0,38,5,51,0,0
제18대,0WH9705X,전재희,全在姬,한나라당,경기 광명시을,30,6,24,2,2,1,0,0,15,0,10,0,0,1,0,0,0,0,5,0,0,0,0,1,2,1,0,0,10,0,10,0,0
제18대,A523052O,정국교,鄭國敎,통합민주당,비례대표,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
제18대,DGA8069B,최구식,崔球植,무소속,경남 진주시갑,392,40,352,10,31,3,0,0,140,30,178,0,0,2,1,1,0,0,15,5,16,0,0,8,30,2,0,0,125,25,162,0,0
제18대,4G45218X,심대평,沈大平,자유선진당,충남 공주시연기군,456,12,444,5,19,13,0,0,126,30,263,0,0,0,2,0,0,0,3,0,7,0,0,5,17,13,0,0,123,30,256,0,0
제18대,SVH30067,오제세,吳濟世,통합민주당,충북 청주시흥덕구갑,1369,141,1228,125,28,15,0,0,380,199,622,0,0,0,1,0,0,0,47,12,81,0,0,125,27,15,0,0,333,187,541,0,0
제18대,3SP89633,천정배,千正培,통합민주당,경기 안산시단원구갑,143,6,137,0,0,1,1,0,44,7,90,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,1,0,42,7,86,0,0
제18대,VBE6017U,홍장표,洪章杓,친박연대,경기 안산시상록구을,225,11,214,9,16,7,0,0,57,30,106,0,0,0,0,1,0,0,2,3,5,0,0,9,16,6,0,0,55,27,101,0,0
제18대,PTC64957,정진섭,鄭鎭燮,한나라당,경기 광주시,620,20,600,127,21,2,0,0,166,153,151,0,0,0,2,0,0,0,4,4,10,0,0,127,19,2,0,0,162,149,141,0,0
제18대,0Y39862U,최철국,崔喆國,통합민주당,경남 김해시을,701,17,684,7,24,8,0,0,229,50,383,0,0,0,1,0,0,0,6,1,9,0,0,7,23,8,0,0,223,49,374,0,0
제18대,DQ92548C,현경병,玄鏡柄,한나라당,서울 노원구갑,298,15,283,10,20,6,0,0,85,27,150,0,0,4,0,0,0,0,2,4,5,0,0,6,20,6,0,0,83,23,145,0,0
제18대,MC32279F,박선숙,朴仙淑,통합민주당,비례대표,576,29,547,3,10,7,0,0,175,34,347,0,0,1,0,0,0,0,11,0,17,0,0,2,10,7,0,0,164,34,330,0,0
제18대,IVT5000L,박종희,朴鍾熙,한나라당,경기 수원시장안구,366,25,341,6,19,7,1,0,135,40,158,0,0,1,2,2,1,0,12,0,7,0,0,5,17,5,0,0,123,40,151,0,0
제18대,Q3X5279D,윤두환,尹斗煥,한나라당,울산 북구,98,16,82,1,6,1,0,0,33,24,33,0,0,0,1,0,0,0,2,8,5,0,0,1,5,1,0,0,31,16,28,0,0
제18대,8TG3670K,이영애,李玲愛,자유선진당,비례대표,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제18대,42K7317Y,강승규,姜升圭,한나라당,서울 마포구갑,239,25,214,9,27,5,0,0,69,18,111,0,0,0,4,0,0,0,7,4,10,0,0,9,23,5,0,0,62,14,101,0,0
제18대,MGE7194M,김광림,金光琳,무소속,경북 안동시,244,22,222,6,21,2,0,0,77,26,112,0,0,0,2,0,0,0,13,1,6,0,0,6,19,2,0,0,64,25,106,0,0
제18대,ZYH1940A,이상민,李相珉,자유선진당,대전 유성구,390,68,322,1,6,13,0,0,127,42,201,0,0,1,2,2,0,0,27,8,28,0,0,0,4,11,0,0,100,34,173,0,0
제18대,25G2571T,전현희,全賢姬,통합민주당,비례대표,788,141,647,5,21,14,0,0,172,44,532,0,0,0,1,0,0,0,29,2,109,0,0,5,20,14,0,0,143,42,423,0,0
제18대,EI023764,남경필,南景弼,한나라당,경기 수원시팔달구,235,13,222,5,17,10,0,0,67,20,116,0,0,0,0,0,0,0,1,0,12,0,0,5,17,10,0,0,66,20,104,0,0
제18대,WDR7061Y,이종걸,李鍾杰,통합민주당,경기 안양시만안구,454,46,408,2,3,4,0,0,118,22,305,0,0,0,0,0,0,0,10,2,34,0,0,2,3,4,0,0,108,20,271,0,0
제18대,THS8807E,조진래,趙辰來,한나라당,경남 의령군함안군합천군,911,36,875,126,42,10,0,0,242,158,333,0,0,1,3,0,0,0,13,0,19,0,0,125,39,10,0,0,229,158,314,0,0
제18대,C7Z8238W,황영철,黃永哲,한나라당,"강원 홍천군,횡성군",719,43,676,16,50,7,1,0,240,52,353,0,0,1,9,0,0,0,14,3,16,0,0,15,41,7,1,0,226,49,337,0,0
제18대,H8S93115,강성천,姜成天,한나라당,비례대표,546,33,513,10,36,10,0,0,167,42,281,0,0,1,2,1,0,0,7,4,18,0,0,9,34,9,0,0,160,38,263,0,0
제18대,8IN46764,이주영,李柱榮,한나라당,경남 마산시갑,347,118,229,4,12,3,0,0,118,19,191,0,0,1,4,0,0,0,39,7,67,0,0,3,8,3,0,0,79,12,124,0,0
제18대,HY29614Q,정태근,鄭泰根,한나라당,서울 성북구갑,243,20,223,6,25,4,0,0,76,12,120,0,0,0,1,0,0,0,5,1,13,0,0,6,24,4,0,0,71,11,107,0,0
제18대,T8H6713N,최연희,崔鉛熙,무소속,강원 동해시삼척시,186,7,179,2,7,1,0,0,67,8,101,0,0,0,0,0,0,0,5,1,1,0,0,2,7,1,0,0,62,7,100,0,0
제18대,4Z38561R,이범관,李範觀,한나라당,경기 이천시여주군,97,5,92,3,11,2,0,0,32,9,40,0,0,0,1,0,0,0,3,0,1,0,0,3,10,2,0,0,29,9,39,0,0
제18대,GMK1374L,이석현,李錫玄,통합민주당,경기 안양시동안구갑,378,20,358,1,3,0,0,0,99,14,261,0,0,0,0,0,0,0,3,0,17,0,0,1,3,0,0,0,96,14,244,0,0
제18대,HJI9845B,이인제,李仁濟,무소속,충남 논산시계룡시금산군,102,5,97,1,2,1,0,0,28,8,62,0,0,0,0,1,0,0,1,2,1,0,0,1,2,0,0,0,27,6,61,0,0
제18대,PJ76653N,임태희,任太熙,한나라당,경기 성남시분당구을,130,83,47,0,6,82,0,0,16,9,17,0,0,0,1,79,0,0,2,0,1,0,0,0,5,3,0,0,14,9,16,0,0
제18대,6GI61964,권택기,權宅起,한나라당,서울 광진구갑,300,37,263,9,29,6,1,0,84,28,143,0,0,0,1,0,0,0,8,6,22,0,0,9,28,6,1,0,76,22,121,0,0
제18대,44936542,박종근,朴鍾根,친박연대,대구 달서구갑,178,11,167,3,13,2,0,0,72,15,73,0,0,0,0,0,0,0,4,0,7,0,0,3,13,2,0,0,68,15,66,0,0
제18대,IBT51219,배영식,裵英植,한나라당,"대구 중구,남구",435,22,413,11,17,6,0,0,165,42,194,0,0,0,1,2,0,0,9,2,8,0,0,11,16,4,0,0,156,40,186,0,0
제18대,TST4507I,안규백,安圭伯,통합민주당,비례대표,547,17,530,5,24,12,0,0,160,42,304,0,0,0,1,1,0,0,9,2,4,0,0,5,23,11,0,0,151,40,300,0,0
제18대,54B18425,차명진,車明進,한나라당,경기 부천시소사구,219,18,201,3,14,5,0,0,69,16,112,0,0,1,0,0,0,0,7,1,9,0,0,2,14,5,0,0,62,15,103,0,0
제18대,7GP7701F,박은수,朴殷秀,통합민주당,비례대표,1501,142,1359,11,29,16,1,0,396,81,967,0,0,1,2,2,0,0,28,10,99,0,0,10,27,14,1,0,368,71,868,0,0
제18대,RMC1840P,신성범,愼聖範,한나라당,경남 산청군함양군거창군,731,22,709,15,51,3,0,0,248,46,368,0,0,0,3,0,0,0,6,4,9,0,0,15,48,3,0,0,242,42,359,0,0
제18대,UCD59119,유원일,柳元一,창조한국당,비례대표,484,20,464,1,7,5,0,0,112,29,330,0,0,0,0,1,0,0,2,5,12,0,0,1,7,4,0,0,110,24,318,0,0
제18대,1U115589,장세환,張世煥,통합민주당,전북 전주시완산구을,719,35,684,3,15,8,1,0,219,40,433,0,0,0,0,0,0,0,8,0,27,0,0,3,15,8,1,0,211,40,406,0,0
제18대,6SQ9031K,조전혁,趙全赫,한나라당,인천 남동구을,454,16,438,11,30,12,1,0,137,23,240,0,0,0,0,1,0,0,3,0,12,0,0,11,30,11,1,0,134,23,228,0,0
제18대,6UE9476K,문국현,文國現,창조한국당,서울 은평구을,52,5,47,1,0,0,0,0,15,3,33,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,12,3,31,0,0
제18대,GFO6700V,우제창,禹濟昌,통합민주당,경기 용인시처인구,549,14,535,0,20,9,0,0,180,38,302,0,0,0,1,0,0,0,5,1,7,0,0,0,19,9,0,0,175,37,295,0,0
제18대,QM028409,이강래,李康來,통합민주당,전북 남원시순창군,74,10,64,0,2,0,0,0,22,7,43,0,0,0,1,0,0,0,2,0,7,0,0,0,1,0,0,0,20,7,36,0,0
제18대,3RK46312,이정선,李貞善,한나라당,비례대표,683,53,630,10,31,6,0,0,201,55,380,0,0,0,2,0,0,0,21,3,27,0,0,10,29,6,0,0,180,52,353,0,0
제18대,8I61593E,강석호,姜碩鎬,한나라당,"경북 영양,영덕,봉화,울진군",785,19,766,18,52,9,0,0,285,73,348,0,0,0,4,0,0,0,11,1,3,0,0,18,48,9,0,0,274,72,345,0,0
제18대,IRQ5741O,나성린,羅城麟,한나라당,비례대표,570,24,546,14,37,8,1,0,227,40,243,0,0,1,1,0,0,0,14,2,6,0,0,13,36,8,1,0,213,38,237,0,0
제18대,2XI97689,이종구,李鍾九,한나라당,서울 강남구갑,169,15,154,3,9,2,0,0,60,19,76,0,0,1,0,0,0,0,8,0,6,0,0,2,9,2,0,0,52,19,70,0,0
제18대,MPQ32684,최욱철,崔旭澈,무소속,강원 강릉시,61,3,58,1,1,0,0,0,13,6,40,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,13,5,39,0,0
제18대,LHG6788P,정범구,鄭範九,민주당,충북 증평군진천군괴산군음성군,207,22,185,2,7,3,0,0,51,9,135,0,0,0,1,0,0,0,9,1,11,0,0,2,6,3,0,0,42,8,124,0,0
제18대,FP15333B,최경희,崔敬禧,한나라당,비례대표,271,14,257,2,9,6,0,0,60,12,182,0,0,0,0,1,0,0,2,0,11,0,0,2,9,5,0,0,58,12,171,0,0
제18대,F5U2979W,김학용,金學容,한나라당,경기 안성시,202,26,176,4,18,3,0,0,62,14,101,0,0,2,8,0,0,0,8,2,6,0,0,2,10,3,0,0,54,12,95,0,0
제18대,TA88758O,백원우,白元宇,통합민주당,경기 시흥시갑,684,36,648,3,15,8,0,0,179,35,444,0,0,0,2,1,0,0,10,1,22,0,0,3,13,7,0,0,169,34,422,0,0
제18대,3D684981,신지호,申志鎬,한나라당,서울 도봉구갑,420,36,384,5,13,6,0,0,140,32,224,0,0,0,0,2,0,0,5,9,20,0,0,5,13,4,0,0,135,23,204,0,0
제18대,7NN1740A,임두성,林斗成,한나라당,비례대표,519,104,415,7,22,6,0,0,189,57,238,0,0,1,1,0,0,0,40,7,55,0,0,6,21,6,0,0,149,50,183,0,0
제18대,QZG38143,김춘진,金椿鎭,통합민주당,전북 고창군부안군,1059,144,915,9,35,14,1,0,300,66,634,0,0,0,3,0,0,0,26,10,105,0,0,9,32,14,1,0,274,56,529,0,0
제18대,BLC8630L,박병석,朴炳錫,통합민주당,대전 서구갑,74,18,56,2,0,1,0,0,18,5,48,0,0,0,0,0,0,0,6,2,10,0,0,2,0,1,0,0,12,3,38,0,0
제18대,NDH62175,이재오,李在五,한나라당,서울 은평구을,13,7,6,0,0,1,0,0,5,0,7,0,0,0,0,0,0,0,2,0,5,0,0,0,0,1,0,0,3,0,2,0,0
제18대,W0E4362P,최영희,崔英姬,통합민주당,비례대표,828,58,770,6,13,12,0,0,238,32,527,0,0,0,0,1,0,0,31,1,25,0,0,6,13,11,0,0,207,31,502,0,0
제18대,2ML68608,강성종,康聖鐘,통합민주당,경기 의정부시을,178,3,175,0,7,0,0,0,55,19,97,0,0,0,0,0,0,0,1,0,2,0,0,0,7,0,0,0,54,19,95,0,0
제18대,GDG1847Z,권성동,權性東,한나라당,강원 강릉시,154,12,142,0,9,2,0,0,42,7,94,0,0,0,1,0,0,0,5,0,6,0,0,0,8,2,0,0,37,7,88,0,0
제18대,DYN10119,김성조,金晟祚,한나라당,경북 구미시갑,395,29,366,8,22,10,0,0,118,43,194,0,0,0,0,1,0,0,9,1,18,0,0,8,22,9,0,0,109,42,176,0,0
제18대,U8D30778,김용구,金容九,자유선진당,비례대표,847,12,835,11,23,17,0,0,266,54,476,0,0,0,1,2,0,0,2,1,6,0,0,11,22,15,0,0,264,53,470,0,0
제18대,Z344466I,박우순,朴宇淳,민주당,강원 원주시,247,12,235,3,6,3,0,0,56,13,166,0,0,0,0,0,0,0,1,0,11,0,0,3,6,3,0,0,55,13,155,0,0
제18대,TVF5566E,백성운,白成雲,한나라당,경기 고양시일산동구,467,32,435,22,25,8,1,0,164,62,185,0,0,2,1,1,0,0,9,9,10,0,0,20,24,7,1,0,155,53,175,0,0
제18대,3EW5478Q,유정현,柳政鉉,한나라당,서울 중랑구갑,680,45,635,10,36,13,2,0,206,43,370,0,0,0,1,1,0,0,20,3,20,0,0,10,35,12,2,0,186,40,350,0,0
제18대,H6577987,이경재,李敬在,무소속,인천 서구강화군을,521,15,506,18,36,8,0,0,194,34,231,0,0,0,1,0,0,0,5,1,8,0,0,18,35,8,0,0,189,33,223,0,0
제18대,OSC50359,강명순,姜命順,한나라당,비례대표,437,32,405,2,23,7,0,0,142,28,235,0,0,0,1,0,0,0,9,1,21,0,0,2,22,7,0,0,133,27,214,0,0
제18대,J1G1329F,김금래,金錦來,한나라당,비례대표,495,36,459,15,31,7,0,0,146,22,274,0,0,2,2,0,0,0,10,3,19,0,0,13,29,7,0,0,136,19,255,0,0
제18대,MHE1145A,박상천,朴相千,통합민주당,"전남 고흥군,보성군",39,5,34,0,4,0,0,0,14,1,20,0,0,0,2,0,0,0,1,0,2,0,0,0,2,0,0,0,13,1,18,0,0
제18대,ILN1240B,박영아,朴英娥,한나라당,서울 송파구갑,173,25,148,3,7,3,0,0,59,5,96,0,0,0,4,0,0,0,5,0,16,0,0,3,3,3,0,0,54,5,80,0,0
제18대,0P85685J,이회창,李會昌,자유선진당,,48,4,44,0,0,1,0,0,14,3,30,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,13,3,27,0,0
제18대,NQR1206Q,정진석,鄭鎭碩,한나라당,비례대표,434,94,340,120,14,1,0,0,105,139,55,0,0,43,2,0,0,0,22,18,9,0,0,77,12,1,0,0,83,121,46,0,0
제18대,D8O8176K,조윤선,趙允旋,한나라당,비례대표,241,27,214,4,18,3,1,0,93,18,104,0,0,0,2,0,0,0,12,2,11,0,0,4,16,3,1,0,81,16,93,0,0
제18대,JQA21112,한기호,韓起鎬,한나라당,강원 철원군화천군양구군인제군,134,6,128,0,10,0,0,0,34,8,82,0,0,0,0,0,0,0,1,1,4,0,0,0,10,0,0,0,33,7,78,0,0
제18대,8G72444I,이시종,李始鍾,통합민주당,충북 충주시,411,22,389,4,18,7,0,0,145,37,200,0,0,0,0,2,0,0,9,1,10,0,0,4,18,5,0,0,136,36,190,0,0
제18대,LZW5716C,이춘식,李春植,한나라당,비례대표,340,7,333,6,25,6,0,0,87,27,189,0,0,0,1,0,0,0,0,0,6,0,0,6,24,6,0,0,87,27,183,0,0
제18대,ALY71988,홍정욱,洪政旭,한나라당,서울 노원구병,274,17,257,5,14,4,0,0,79,18,154,0,0,0,0,0,0,0,4,1,12,0,0,5,14,4,0,0,75,17,142,0,0
